timestamp,stage,released,method,bounded,n_events,maxiters,max_objective_calls,max_seconds,objective_calls,elapsed_seconds,converged,iterations,minimum,best_nll,minuit_edm,minuit_nfcn,minuit_valid,minuit_call_limit,optim_edm,errored,budget_exceeded,budget_reason,error_type,error_message,best_pars,stage_notes,method_notes
"2026-05-19T17:28:47","mass_only","mu_B","Optim.Fminbox(LBFGS(); descriptor steps)","true","250","25","500","20.0","200","0.1163330078125","true","4","-29.27296649225309","-2933.3647537796","missing","missing","missing","missing","missing","false","false","","","","(mu_B = 1.0197381548949889)","Release the signal mass after the yield stage.","Bounded LBFGS with finite-difference steps from parameter uncertainties."
"2026-05-19T17:28:48","mass_only","mu_B","Optim.Fminbox(LBFGS(); Minuit metric)","true","250","25","500","20.0","20","0.6140718460083008","true","1","-29.2729654169475","-2933.3647527042945","missing","missing","missing","missing","1.3727605378532307e-7","false","false","","","","(mu_B = 1.019738442584884)","Release the signal mass after the yield stage.","Bounded LBFGS with descriptor finite-difference steps, descriptor-scaled preconditioning, and an EDM-style stopping proxy."
"2026-05-19T17:28:49","mass_only","mu_B","Optim.Fminbox(BFGS(); Minuit metric)","true","250","25","500","20.0","20","0.7120921611785889","true","1","-29.272965416975694","-2933.3647527043227","missing","missing","missing","missing","6.93592577482096e-7","false","false","","","","(mu_B = 1.0197384425802356)","Release the signal mass after the yield stage.","Bounded full-memory BFGS with descriptor finite-difference steps, diagonal initial inverse Hessian, and an EDM callback."
"2026-05-19T17:28:50","mass_only","mu_B","Optim.Fminbox(BFGS())","true","250","25","500","20.0","298","0.9986598491668701","true","4","-29.2729665129591","-2933.364753800306","missing","missing","missing","missing","missing","false","false","","","","(mu_B = 1.0197381085753565)","Release the signal mass after the yield stage.","Bounded full-memory BFGS baseline."
"2026-05-19T17:28:50","mass_only","mu_B","Optim.NelderMead()","false","250","25","500","20.0","6","0.4215810298919678","true","1","0.0","-2904.091787287347","missing","missing","missing","missing","missing","false","false","","","","(mu_B = 1.021499922)","Release the signal mass after the yield stage.","Unbounded derivative-free baseline; expected to expose invalid-region behavior."
"2026-05-19T17:28:50","mass_only","mu_B","Optim.ParticleSwarm()","false","250","25","500","20.0","2","0.25722384452819824","false","missing","0.0","-2904.091787287347","missing","missing","missing","missing","missing","true","false","","ErrorException","type Array has no field mu_B","(mu_B = 1.021499922)","Release the signal mass after the yield stage.","Derivative-free global-ish probe; useful mainly as a robustness contrast."
"2026-05-19T17:28:50","mass_only","mu_B","Minuit2.Migrad(strategy=1)","true","250","25","500","20.0","18","0.20348906517028809","true","4","-29.272966512091898","-2933.364753799439","8.691055404423859e-10","18","true","false","missing","false","false","","","","(mu_B = 1.0197381184461314)","Release the signal mass after the yield stage.","Minuit migrad with bounds and descriptor step sizes."
"2026-05-19T17:28:50","mass_only","mu_B","Minuit2.Migrad(strategy=2)","true","250","25","500","20.0","30","0.018780946731567383","true","5","-29.27296651209008","-2933.364753799437","8.684019488970706e-10","30","true","false","missing","false","false","","","","(mu_B = 1.019738118442451)","Release the signal mass after the yield stage.","Minuit migrad with safer strategy, bounds, descriptor step sizes, and Hesse."
"2026-05-19T17:28:54","shape_only","sigma_B alpha_B k_bkg_kk","Optim.Fminbox(LBFGS())","true","250","25","500","20.0","501","3.095914125442505","false","missing","-6.542535279432741","-2910.6343225667797","missing","missing","missing","missing","missing","true","true","objective call budget exceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded(""objective call budget exceeded"")","(sigma_B = 0.0032349288169951644, alpha_B = 8.138287107725986, k_bkg_kk = -48.27811545605191)","Release width, tail, and background slope.","Bounded quasi-Newton baseline."
"2026-05-19T17:28:54","shape_only","sigma_B alpha_B k_bkg_kk","Optim.Fminbox(LBFGS(); descriptor steps)","true","250","25","500","20.0","501","0.2963881492614746","false","missing","-6.542117812275137","-2910.633905099622","missing","missing","missing","missing","missing","true","true","objective call budget exceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded(""objective call budget exceeded"")","(sigma_B = 0.0032401880149935344, alpha_B = 9.615619165978282, k_bkg_kk = -39.38326473255448)","Release width, tail, and background slope.","Bounded LBFGS with finite-difference steps from parameter uncertainties."
"2026-05-19T17:28:55","shape_only","sigma_B alpha_B k_bkg_kk","Optim.Fminbox(LBFGS(); Minuit metric)","true","250","25","500","20.0","501","0.7306690216064453","false","missing","-6.530021546795979","-2910.621808834143","missing","missing","missing","missing","missing","true","true","objective call budget exceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded(""objective call budget exceeded"")","(sigma_B = 0.0032429144753168596, alpha_B = 7.30900952736597, k_bkg_kk = -3.531157438716155)","Release width, tail, and background slope.","Bounded LBFGS with descriptor finite-difference steps, descriptor-scaled preconditioning, and an EDM-style stopping proxy."
"2026-05-19T17:28:56","shape_only","sigma_B alpha_B k_bkg_kk","Optim.Fminbox(BFGS(); Minuit metric)","true","250","25","500","20.0","501","1.1873550415039062","false","missing","-6.530053493559535","-2910.6218407809065","missing","missing","missing","missing","missing","true","true","objective call budget exceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded(""objective call budget exceeded"")","(sigma_B = 0.0032428041068758295, alpha_B = 7.310530541934694, k_bkg_kk = -3.535234814460215)","Release width, tail, and background slope.","Bounded full-memory BFGS with descriptor finite-difference steps, diagonal initial inverse Hessian, and an EDM callback."
"2026-05-19T17:28:57","shape_only","sigma_B alpha_B k_bkg_kk","Optim.Fminbox(BFGS())","true","250","25","500","20.0","501","1.1716139316558838","false","missing","-6.542541809184058","-2910.634329096531","missing","missing","missing","missing","missing","true","true","objective call budget exceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded(""objective call budget exceeded"")","(sigma_B = 0.0032363746416178263, alpha_B = 9.736379531493329, k_bkg_kk = -49.23751385426955)","Release width, tail, and background slope.","Bounded full-memory BFGS baseline."
"2026-05-19T17:28:57","shape_only","sigma_B alpha_B k_bkg_kk","Optim.NelderMead()","false","250","25","500","20.0","5","0.39487600326538086","false","missing","-0.18013206980276664","-2904.2719193571497","missing","missing","missing","missing","missing","true","false","","ErrorException","σ (scale) must be positive.","(sigma_B = 0.0025, alpha_B = 2.0, k_bkg_kk = -0.275)","Release width, tail, and background slope.","Unbounded derivative-free baseline; expected to expose invalid-region behavior."
"2026-05-19T17:28:58","shape_only","sigma_B alpha_B k_bkg_kk","Optim.ParticleSwarm()","false","250","25","500","20.0","2","0.2661471366882324","false","missing","0.0","-2904.091787287347","missing","missing","missing","missing","missing","true","false","","ErrorException","type Array has no field sigma_B","(sigma_B = 0.0025, alpha_B = 2.0, k_bkg_kk = -0.2)","Release width, tail, and background slope.","Derivative-free global-ish probe; useful mainly as a robustness contrast."
"2026-05-19T17:28:58","shape_only","sigma_B alpha_B k_bkg_kk","Minuit2.Migrad(strategy=1)","true","250","25","500","20.0","195","0.27150797843933105","true","13","-6.542564355698687","-2910.6343516430456","1.5117133584241594e-6","195","true","false","missing","false","false","","","","(sigma_B = 0.003235199219920333, alpha_B = 5.314606584318794, k_bkg_kk = -49.98849564184888)","Release width, tail, and background slope.","Minuit migrad with bounds and descriptor step sizes."
"2026-05-19T17:28:58","shape_only","sigma_B alpha_B k_bkg_kk","Minuit2.Migrad(strategy=2)","true","250","25","500","20.0","261","0.06897687911987305","true","15","-6.542562499342694","-2910.6343497866897","1.8714328076293024e-6","261","true","false","missing","false","false","","","","(sigma_B = 0.003235466185669923, alpha_B = 5.249216892192429, k_bkg_kk = -49.93850019494954)","Release width, tail, and background slope.","Minuit migrad with safer strategy, bounds, descriptor step sizes, and Hesse."
"2026-05-19T17:29:01","all_free","y_phiphi y_mixed y_kkkk mu_B sigma_B alpha_B k_bkg_kk","Optim.Fminbox(LBFGS())","true","250","25","500","20.0","501","2.4617459774017334","false","missing","-50.63129986941021","-2954.723087156757","missing","missing","missing","missing","missing","true","true","objective call budget exceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded(""objective call budget exceeded"")","(mu_B = 1.0198171792717508, sigma_B = 0.0027253013786820417, alpha_B = 1.7483755458425694, k_bkg_kk = -0.18900587632970534, y_phiphi = 121.58612480417834, y_mixed = 89.57622792757026, y_kkkk = 60.96129170125874)","Stress test: release all fit parameters.","Bounded quasi-Newton baseline."
"2026-05-19T17:29:01","all_free","y_phiphi y_mixed y_kkkk mu_B sigma_B alpha_B k_bkg_kk","Optim.Fminbox(LBFGS(); descriptor steps)","true","250","25","500","20.0","501","0.19898009300231934","false","missing","-53.079800531726505","-2957.1715878190735","missing","missing","missing","missing","missing","true","true","objective call budget exceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded(""objective call budget exceeded"")","(mu_B = 1.0197490208764397, sigma_B = 0.002343597448460243, alpha_B = 1.5203259811442291, k_bkg_kk = -0.8902195637608351, y_phiphi = 96.7026554843387, y_mixed = 111.25331377304985, y_kkkk = 62.55450829747559)","Stress test: release all fit parameters.","Bounded LBFGS with finite-difference steps from parameter uncertainties."
"2026-05-19T17:29:02","all_free","y_phiphi y_mixed y_kkkk mu_B sigma_B alpha_B k_bkg_kk","Optim.Fminbox(LBFGS(); Minuit metric)","true","250","25","500","20.0","501","0.9428820610046387","false","missing","-55.72969040140424","-2959.821477688751","missing","missing","missing","missing","missing","true","true","objective call budget exceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded(""objective call budget exceeded"")","(mu_B = 1.019724001264396, sigma_B = 0.0023578052123747143, alpha_B = 1.8142837862532017, k_bkg_kk = -0.12965976246075095, y_phiphi = 75.04399712322805, y_mixed = 116.815985257658, y_kkkk = 59.390782916072276)","Stress test: release all fit parameters.","Bounded LBFGS with descriptor finite-difference steps, descriptor-scaled preconditioning, and an EDM-style stopping proxy."
"2026-05-19T17:29:03","all_free","y_phiphi y_mixed y_kkkk mu_B sigma_B alpha_B k_bkg_kk","Optim.Fminbox(BFGS(); Minuit metric)","true","250","25","500","20.0","501","1.02593994140625","false","missing","-55.720601852420714","-2959.8123891397677","missing","missing","missing","missing","missing","true","true","objective call budget exceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded(""objective call budget exceeded"")","(mu_B = 1.0197280563560847, sigma_B = 0.0023565270683167587, alpha_B = 1.8398694714403836, k_bkg_kk = -0.13974017962604787, y_phiphi = 75.76248178821822, y_mixed = 116.9074240165721, y_kkkk = 58.78562926547714)","Stress test: release all fit parameters.","Bounded full-memory BFGS with descriptor finite-difference steps, diagonal initial inverse Hessian, and an EDM callback."
"2026-05-19T17:29:04","all_free","y_phiphi y_mixed y_kkkk mu_B sigma_B alpha_B k_bkg_kk","Optim.Fminbox(BFGS())","true","250","25","500","20.0","501","1.456986904144287","false","missing","-54.94663334974484","-2959.038420637092","missing","missing","missing","missing","missing","true","true","objective call budget exceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded","Main.Fit2DMinimizerSurvey.BudgetExceeded(""objective call budget exceeded"")","(mu_B = 1.0197281748199667, sigma_B = 0.00245387368860943, alpha_B = 6.5653242148867355, k_bkg_kk = -0.20173714221975683, y_phiphi = 80.91555373454102, y_mixed = 107.97711819697261, y_kkkk = 60.709708686429956)","Stress test: release all fit parameters.","Bounded full-memory BFGS baseline."
"2026-05-19T17:29:05","all_free","y_phiphi y_mixed y_kkkk mu_B sigma_B alpha_B k_bkg_kk","Optim.NelderMead()","false","250","25","500","20.0","213","0.6607301235198975","false","25","-8.04215566798075","-2912.1339429553277","missing","missing","missing","missing","missing","false","false","","","","(mu_B = 1.021499922, sigma_B = 0.002973989803185128, alpha_B = 2.0049294271587192, k_bkg_kk = -0.20036068979210142, y_phiphi = 81.50235582778498, y_mixed = 34.88755841674985, y_kkkk = 150.3608100220321)","Stress test: release all fit parameters.","Unbounded derivative-free baseline; expected to expose invalid-region behavior."
"2026-05-19T17:29:05","all_free","y_phiphi y_mixed y_kkkk mu_B sigma_B alpha_B k_bkg_kk","Optim.ParticleSwarm()","false","250","25","500","20.0","2","0.2592768669128418","false","missing","0.0","-2904.091787287347","missing","missing","missing","missing","missing","true","false","","ErrorException","type Array has no field y_phiphi","(mu_B = 1.021499922, sigma_B = 0.0025, alpha_B = 2.0, k_bkg_kk = -0.2, y_phiphi = 75.0, y_mixed = 25.0, y_kkkk = 150.0)","Stress test: release all fit parameters.","Derivative-free global-ish probe; useful mainly as a robustness contrast."
"2026-05-19T17:29:06","all_free","y_phiphi y_mixed y_kkkk mu_B sigma_B alpha_B k_bkg_kk","Minuit2.Migrad(strategy=1)","true","250","25","500","20.0","303","0.3928539752960205","true","13","-55.77577609479977","-2959.8675633821467","2.548558611419238e-7","303","true","false","missing","false","false","","","","(mu_B = 1.019724511526224, sigma_B = 0.0023433744564391656, alpha_B = 1.7487584847446398, k_bkg_kk = -0.10779307910870195, y_phiphi = 75.70898571309691, y_mixed = 117.70909131605059, y_kkkk = 56.58134213039923)","Stress test: release all fit parameters.","Minuit migrad with bounds and descriptor step sizes."
"2026-05-19T17:29:06","all_free","y_phiphi y_mixed y_kkkk mu_B sigma_B alpha_B k_bkg_kk","Minuit2.Migrad(strategy=2)","true","250","25","500","20.0","427","0.13654589653015137","true","13","-55.3898472061519","-2959.481634493499","4.007394818055532e-7","427","true","false","missing","false","false","","","","(mu_B = 1.0197085546458318, sigma_B = 0.002366021685409413, alpha_B = 4.617756998347138, k_bkg_kk = -0.17259817372468497, y_phiphi = 70.08212283612116, y_mixed = 117.90423062488094, y_kkkk = 62.022198660260585)","Stress test: release all fit parameters.","Minuit migrad with safer strategy, bounds, descriptor step sizes, and Hesse."
